"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: applicationSize","Param: baseStructureSize","Param: datastructureName","Param: seed"
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,494380.242493,42560.707651,"ops/s",10,0,HashSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,4073.397285,2007.506157,"ops/s",10,0,HashSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3878332.898014,242624.015334,"ops/s",10,0,HashSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,144204.817631,6389.487499,"ops/s",10,0,HashSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6164047.634513,364165.202625,"ops/s",10,0,HashSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,210556.892247,21609.378923,"ops/s",10,0,HashSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,250602.848246,12039.297324,"ops/s",10,0,HashSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,124645.775180,1276.725776,"ops/s",10,0,HashSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6841508.492250,286852.747427,"ops/s",10,0,HashSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2838280.819518,87268.588627,"ops/s",10,0,HashSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5713106.289361,206439.941172,"ops/s",10,0,TreeSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,130735.841775,1754.306753,"ops/s",10,0,TreeSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,7427457.900201,291412.496909,"ops/s",10,0,TreeSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,135054.283897,7220.664204,"ops/s",10,0,TreeSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2850653.851891,49767.347508,"ops/s",10,0,TreeSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,539751.123339,31408.570374,"ops/s",10,0,TreeSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,152448.722952,7094.706552,"ops/s",10,0,TreeSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6616939.606427,313888.638417,"ops/s",10,0,TreeSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,551839.973530,27745.303294,"ops/s",10,0,TreeSet,8
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2830.786921,1097.775966,"ops/s",10,0,TreeSet,9
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,82781.084672,17949.630671,"ops/s",10,0,TreeSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3806.035131,2403.751374,"ops/s",10,0,TreeSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,4153542.284143,440438.019740,"ops/s",10,0,TreeSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,75536.892639,601.973245,"ops/s",10,0,TreeSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6219950.348056,271718.988725,"ops/s",10,0,TreeSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,302966.059798,15009.310796,"ops/s",10,0,TreeSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,202341.175000,5077.350420,"ops/s",10,0,TreeSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,79033.237363,357.654187,"ops/s",10,0,TreeSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5789801.217511,290853.570520,"ops/s",10,0,TreeSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3081474.942251,127936.288389,"ops/s",10,0,TreeSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5796973.373100,289948.481142,"ops/s",10,0,LinkedHashSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,213573.300840,1953.516758,"ops/s",10,0,LinkedHashSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,7551150.196142,479446.205754,"ops/s",10,0,LinkedHashSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,161892.556320,12749.128084,"ops/s",10,0,LinkedHashSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3412863.374342,140788.438263,"ops/s",10,0,LinkedHashSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,290403.356932,29438.926874,"ops/s",10,0,LinkedHashSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,154419.418022,11009.055675,"ops/s",10,0,LinkedHashSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,7332391.917527,582333.699543,"ops/s",10,0,LinkedHashSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,296500.508046,27918.357420,"ops/s",10,0,LinkedHashSet,8
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,4367.276806,2154.267353,"ops/s",10,0,LinkedHashSet,9
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,517053.159235,154397.398278,"ops/s",10,0,LinkedHashSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6104.666018,2747.338686,"ops/s",10,0,LinkedHashSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,4349499.388091,107547.888747,"ops/s",10,0,LinkedHashSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,156578.042440,11304.131996,"ops/s",10,0,LinkedHashSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6396449.592162,336791.136128,"ops/s",10,0,LinkedHashSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,152597.907333,14134.469935,"ops/s",10,0,LinkedHashSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,192418.911782,17979.122740,"ops/s",10,0,LinkedHashSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,118788.688648,4074.212225,"ops/s",10,0,LinkedHashSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6836854.724589,338087.737878,"ops/s",10,0,LinkedHashSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3165761.991337,216499.526055,"ops/s",10,0,LinkedHashSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5447530.456417,622670.440280,"ops/s",10,1000,HashSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,58717.504457,966.684963,"ops/s",10,1000,HashSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,87789.239833,2381.843494,"ops/s",10,1000,HashSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,31601.417180,406.918086,"ops/s",10,1000,HashSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,382522.677257,41145.714569,"ops/s",10,1000,HashSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,341381.931777,20222.755061,"ops/s",10,1000,HashSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,169538.025290,7683.368807,"ops/s",10,1000,HashSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,7079442.745149,643801.684816,"ops/s",10,1000,HashSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,344403.119798,19812.597201,"ops/s",10,1000,HashSet,8
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2291.359319,1006.577760,"ops/s",10,1000,HashSet,9
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,494720.040638,62850.258637,"ops/s",10,1000,HashSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,4127.765977,2100.601311,"ops/s",10,1000,HashSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,1155840.063651,11906.499054,"ops/s",10,1000,HashSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,81720.593786,640.602691,"ops/s",10,1000,HashSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5966688.939946,804179.138824,"ops/s",10,1000,HashSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,165531.523761,10655.281311,"ops/s",10,1000,HashSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,222446.253376,10264.881596,"ops/s",10,1000,HashSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,91805.719746,768.375829,"ops/s",10,1000,HashSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6683398.924160,294969.363795,"ops/s",10,1000,HashSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,341707.396745,4781.137827,"ops/s",10,1000,HashSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5435244.510059,554116.171413,"ops/s",10,1000,TreeSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,131013.169206,1898.022327,"ops/s",10,1000,TreeSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,143078.810357,1369.699914,"ops/s",10,1000,TreeSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,22519.716700,260.383692,"ops/s",10,1000,TreeSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2776111.703351,212323.542453,"ops/s",10,1000,TreeSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,540906.730854,32618.264685,"ops/s",10,1000,TreeSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,144553.807749,9751.749963,"ops/s",10,1000,TreeSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6134786.259949,779371.335124,"ops/s",10,1000,TreeSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,554915.409270,25041.539504,"ops/s",10,1000,TreeSet,8
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2868.889253,1102.688873,"ops/s",10,1000,TreeSet,9
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,82337.656106,18244.137927,"ops/s",10,1000,TreeSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3796.569549,2244.085845,"ops/s",10,1000,TreeSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3923438.194744,104350.050373,"ops/s",10,1000,TreeSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,70978.407373,841.916913,"ops/s",10,1000,TreeSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6273070.224450,342923.728601,"ops/s",10,1000,TreeSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,300876.070830,16085.593320,"ops/s",10,1000,TreeSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,187887.846781,3356.820707,"ops/s",10,1000,TreeSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,73928.094036,549.821091,"ops/s",10,1000,TreeSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5908147.873486,1233374.879422,"ops/s",10,1000,TreeSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2957287.763304,118855.397795,"ops/s",10,1000,TreeSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5767887.083320,217226.693076,"ops/s",10,1000,LinkedHashSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,213728.926867,4794.158520,"ops/s",10,1000,LinkedHashSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,254136.679435,5031.897093,"ops/s",10,1000,LinkedHashSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,59611.039722,1244.509530,"ops/s",10,1000,LinkedHashSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3184939.251860,286439.808429,"ops/s",10,1000,LinkedHashSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,261824.496868,31029.752060,"ops/s",10,1000,LinkedHashSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,159436.553353,11976.190005,"ops/s",10,1000,LinkedHashSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,7648379.308567,371244.547478,"ops/s",10,1000,LinkedHashSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,265476.343136,28416.837725,"ops/s",10,1000,LinkedHashSet,8
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,4252.344610,2091.479893,"ops/s",10,1000,LinkedHashSet,9
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,528858.019795,47979.192499,"ops/s",10,1000,LinkedHashSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6068.419327,2600.045526,"ops/s",10,1000,LinkedHashSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3954283.176912,157073.031642,"ops/s",10,1000,LinkedHashSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,151004.798441,11335.331720,"ops/s",10,1000,LinkedHashSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6402188.813255,364124.707198,"ops/s",10,1000,LinkedHashSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,135547.929742,15035.416413,"ops/s",10,1000,LinkedHashSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,183758.016219,17713.036773,"ops/s",10,1000,LinkedHashSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,121910.206384,7157.515420,"ops/s",10,1000,LinkedHashSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6849838.401743,306899.771070,"ops/s",10,1000,LinkedHashSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3253747.285907,105176.460937,"ops/s",10,1000,LinkedHashSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5408771.449857,533227.121348,"ops/s",10,10000,HashSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,12213.851120,384.912785,"ops/s",10,10000,HashSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5888.065719,473.214017,"ops/s",10,10000,HashSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,1942.385294,35.560934,"ops/s",10,10000,HashSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,59152.684198,391.633012,"ops/s",10,10000,HashSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,133928.715082,2514.718290,"ops/s",10,10000,HashSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,99733.974922,548.567179,"ops/s",10,10000,HashSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,7143483.532658,584478.265502,"ops/s",10,10000,HashSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,136314.389313,3158.959983,"ops/s",10,10000,HashSet,8
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,1604.882548,283.486505,"ops/s",10,10000,HashSet,9
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,486711.989951,52847.419578,"ops/s",10,10000,HashSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2761.525199,719.121251,"ops/s",10,10000,HashSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,165904.294554,15870.757009,"ops/s",10,10000,HashSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,19713.889454,565.714329,"ops/s",10,10000,HashSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,7350984.189501,464257.667195,"ops/s",10,10000,HashSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,70861.016485,1274.243392,"ops/s",10,10000,HashSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,116731.051371,6900.202209,"ops/s",10,10000,HashSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,41472.871277,988.094614,"ops/s",10,10000,HashSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6649632.762267,349044.675050,"ops/s",10,10000,HashSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,46015.799338,3643.150466,"ops/s",10,10000,HashSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5094623.280442,243067.973163,"ops/s",10,10000,TreeSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,106703.282288,2415.605831,"ops/s",10,10000,TreeSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,9735.116682,5141.755496,"ops/s",10,10000,TreeSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2616.964107,57.601063,"ops/s",10,10000,TreeSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2761445.699800,152943.526323,"ops/s",10,10000,TreeSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,539734.382136,19935.508200,"ops/s",10,10000,TreeSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,135955.025647,1150.134533,"ops/s",10,10000,TreeSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6699852.454187,345929.769899,"ops/s",10,10000,TreeSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,546589.477952,25751.199263,"ops/s",10,10000,TreeSet,8
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2082.449084,503.202433,"ops/s",10,10000,TreeSet,9
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,80977.073992,18604.868727,"ops/s",10,10000,TreeSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3095.620530,777.865891,"ops/s",10,10000,TreeSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,4385638.654995,132375.368822,"ops/s",10,10000,TreeSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,63870.181774,1007.876425,"ops/s",10,10000,TreeSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6256699.998037,339445.082553,"ops/s",10,10000,TreeSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,303347.238706,15601.204281,"ops/s",10,10000,TreeSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,190214.576801,2479.515415,"ops/s",10,10000,TreeSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,72532.752623,653.734405,"ops/s",10,10000,TreeSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3477901.789323,151293.950767,"ops/s",10,10000,TreeSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,2234368.558323,172330.064118,"ops/s",10,10000,TreeSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5771581.879806,226742.049255,"ops/s",10,10000,LinkedHashSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,216492.175518,2319.788306,"ops/s",10,10000,LinkedHashSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,22329.533730,414.246815,"ops/s",10,10000,LinkedHashSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6392.645347,141.746268,"ops/s",10,10000,LinkedHashSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3226410.344476,187434.926275,"ops/s",10,10000,LinkedHashSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,126671.072758,5316.639894,"ops/s",10,10000,LinkedHashSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,162023.133181,13556.676871,"ops/s",10,10000,LinkedHashSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6649847.330284,465093.186466,"ops/s",10,10000,LinkedHashSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,126010.934991,7801.040138,"ops/s",10,10000,LinkedHashSet,8
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3541.279308,1165.386281,"ops/s",10,10000,LinkedHashSet,9
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,536200.159531,43083.068343,"ops/s",10,10000,LinkedHashSet,10
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,5393.310121,2374.790194,"ops/s",10,10000,LinkedHashSet,11
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,4304724.742686,138938.848230,"ops/s",10,10000,LinkedHashSet,12
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,150008.133533,11457.197313,"ops/s",10,10000,LinkedHashSet,13
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6334727.467402,347467.160150,"ops/s",10,10000,LinkedHashSet,14
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,64324.079512,2245.642711,"ops/s",10,10000,LinkedHashSet,15
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,185607.188652,17785.710159,"ops/s",10,10000,LinkedHashSet,16
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,120085.723003,6740.834859,"ops/s",10,10000,LinkedHashSet,17
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,6719950.579192,200229.142750,"ops/s",10,10000,LinkedHashSet,18
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,3163155.478872,116857.624315,"ops/s",10,10000,LinkedHashSet,19
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,92143.132513,4243.548605,"ops/s",100,0,HashSet,0
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,27094.313607,1102.640735,"ops/s",100,0,HashSet,1
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,448807.593378,18714.219916,"ops/s",100,0,HashSet,2
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,25888.014362,1139.270530,"ops/s",100,0,HashSet,3
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,324707.421104,10593.821821,"ops/s",100,0,HashSet,4
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,57145.537187,1512.510991,"ops/s",100,0,HashSet,5
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,11620.781675,190.874023,"ops/s",100,0,HashSet,6
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,37369.139250,1218.989640,"ops/s",100,0,HashSet,7
"se.lth.cs.jmh.SetApplicationBenchmark.SetApplicationBenchmark","thrpt",1,10,19417.978176,463.552444,"ops/s",100,0,HashSet,8
